930;6600000;6629999;Москва и Московская область
930;6630000;6649999;Нижегородская обл.
930;6650000;6699999;Нижегородская обл.
930;6700000;7199999;Нижегородская обл.
930;7200000;7399999;Брянская обл.
930;7400000;7499999;Владимирская обл.
930;7500000;7599999;Калужская обл.
930;7600000;7699999;Курская обл.
930;7700000;7799999;Орловская обл.
930;7800000;7899999;Рязанская обл.
930;7900000;7999999;Тульская обл.
930;8000000;8199999;Нижегородская обл.
930;8200000;8299999;Брянская обл.
930;8300000;8399999;Владимирская обл.
930;8400000;8499999;Калужская обл.
930;8500000;8599999;Курская обл.
930;8600000;8699999;Орловская обл.
930;8700000;8899999;Рязанская обл.
930;8900000;8999999;Тульская обл.
930;9000000;9009999;Москва и Московская область
930;9010000;9029999;г. Санкт-Петербург и Ленинградская область
930;9070000;9089999;Москва и Московская область
930;9090000;9989999;г. Москва и Московская область
930;9990000;9999999;г. Москва и Московская область
931;0;89999;г. Санкт-Петербург и Ленинградская область
931;90000;99999;г. Санкт-Петербург и Ленинградская область
931;100000;119999;Москва и Московская область
931;1000000;1049999;г. Санкт-Петербург и Ленинградская область
931;1050000;1059999;г. Санкт-Петербург * Ленинградская область
931;1060000;1069999;г. Санкт-Петербург * Ленинградская область
931;1070000;1079999;г. Санкт-Петербург * Ленинградская область
931;1080000;1089999;г. Санкт-Петербург * Ленинградская область
931;1090000;1099999;г. Санкт-Петербург и Ленинградская область
931;1100000;1109999;Краснодарский край
931;1110000;1119999;г. Москва * Московская область
931;1120000;1214999;г. Санкт-Петербург и Ленинградская область
931;1777000;1777999;Москва и Московская область
931;1778000;1779999;Москва и Московская область
931;1780000;1781999;г. Санкт-Петербург и Ленинградская область
931;2000000;3999999;г. Санкт-Петербург и Ленинградская область
931;4000000;4189999;Архангельская область и Ненецкий автономный округ
931;4190000;4199999;Москва и Московская область
931;4440000;4449999;Москва и Московская область
931;5000000;5179999;Вологодская обл.
931;5180000;5189999;г. Санкт-Петербург * Ленинградская область
931;5190000;5209999;Вологодская обл.
931;5210000;5219999;г. Санкт-Петербург и Ленинградская область
931;5220000;5221999;Тульская обл.
931;5222000;5223999;Тюменская обл.
931;5224000;5225999;Удмуртская Республика
931;5226000;5227999;Ульяновская обл.
931;5228000;5229999;Хабаровский край
